DRUG_NAME,smiles,ADRECS_ID,Match,smiles_index
rescinnamine,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,12.01.08.004,1.0,-331
rescinnamine,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,11.01.14.004,1.0,-331
rescinnamine,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,17.14.01.001,1.0,-331
rescinnamine,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,15.03.04.005,1.0,-331
rescinnamine,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,02.02.02.002,1.0,-331
rescinnamine,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,02.02.02.015,1.0,-331
rescinnamine,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,07.09.05.001,1.0,-331
rescinnamine,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,07.01.05.005,1.0,-331
rescinnamine,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,07.01.05.002,1.0,-331
amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,13.03.01.008,1.0,-340
amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,17.02.06.005,1.0,-340
amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,08.01.09.014,1.0,-340
amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,10.01.03.003,1.0,-340
amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,17.02.03.005,1.0,-340
amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,17.14.01.001,1.0,-340
amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,02.03.02.001,1.0,-340
amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,02.01.02.004,1.0,-340
amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,06.02.06.007,1.0,-340
amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,01.03.02.001,1.0,-340
metformin,CN(C)C(=N)N=C(N)N,08.01.01.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,08.01.09.028,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,05.06.03.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.02.02.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,23.03.04.002,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.01.04.002,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,11.01.13.004,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.02.01.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.01.04.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,09.01.07.004,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.14.03.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.01.07.003,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,12.01.08.004,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,17.14.01.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.11.01.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.01.06.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.01.07.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,11.01.08.002,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.01.05.005,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,23.03.13.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.01.02.001,1.0,-357
metformin,CN(C)C(=N)N=C(N)N,07.01.05.002,1.0,-357
fosfomycin,CC1C(O1)P(=O)(O)O,08.01.01.001,1.0,-366
fosfomycin,CC1C(O1)P(=O)(O)O,07.02.01.001,1.0,-366
fosfomycin,CC1C(O1)P(=O)(O)O,11.01.10.002,1.0,-366
fosfomycin,CC1C(O1)P(=O)(O)O,17.14.01.001,1.0,-366
fosfomycin,CC1C(O1)P(=O)(O)O,02.01.02.004,1.0,-366
fosfomycin,CC1C(O1)P(=O)(O)O,07.01.07.001,1.0,-366
fosfomycin,CC1C(O1)P(=O)(O)O,07.01.02.001,1.0,-366
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,11.01.09.001,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,23.03.04.002,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,11.01.13.005,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,04.03.01.001,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,06.04.01.002,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,07.01.07.003,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,17.14.01.001,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,02.01.02.004,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,10.01.03.010,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,07.01.07.001,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,07.01.05.005,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,07.01.05.002,1.0,-371
oseltamivir,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,22.04.03.001,1.0,-371
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,13.04.02.002,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,05.06.03.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,14.05.04.002,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,17.02.04.006,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,22.02.02.003,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,07.02.02.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,11.01.11.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,13.13.01.004,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,07.02.01.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,11.01.08.017,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,05.01.02.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,08.01.07.006,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,20.01.03.010,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,22.02.03.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,20.02.02.011,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,07.01.07.003,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,09.01.02.004,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,09.01.02.003,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,11.01.14.004,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,22.01.02.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,22.05.02.003,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,22.02.01.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,17.14.01.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,07.11.01.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,02.01.02.004,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,07.01.06.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,13.01.05.003,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,01.08.02.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,14.01.04.003,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,07.01.02.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,02.05.04.007,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,23.03.03.010,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,23.03.12.001,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,14.04.01.004,1.0,-376
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,14.05.04.001,1.0,-376
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,19.05.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,19.16.02.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.05.015,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,06.08.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.03.03.021,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,08.01.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,08.01.09.028,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,01.07.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.15.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,08.01.02.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,01.02.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,21.05.05.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.14.01.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,05.06.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.01.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,14.05.04.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.05.04.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.04.006,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.04.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.04.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.06.005,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.02.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,20.04.01.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,08.01.09.014,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,15.01.04.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,02.01.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.01.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.01.02.006,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.05.07.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,19.06.02.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.01.09.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,19.10.02.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.01.09.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.06.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.02.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.03.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,06.08.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,23.03.04.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.13.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,06.03.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.01.13.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.01.13.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,13.13.01.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,14.04.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,13.13.02.008,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,16.16.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.02.007,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,08.01.03.029,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.14.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.01.13.005,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,21.03.01.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,08.01.03.027,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.04.04.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.05.01.008,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,02.01.02.008,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,23.03.04.018,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,20.02.02.007,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.01.04.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,06.02.06.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,14.03.02.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.01.13.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.03.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,10.01.06.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,20.02.03.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,19.04.01.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,20.02.03.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,01.09.01.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,19.03.01.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,01.02.04.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,21.01.01.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.02.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,13.07.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,14.01.03.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.01.10.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,02.03.02.007,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,06.05.03.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,02.01.03.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,06.05.02.006,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,10.01.03.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,21.01.03.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,06.08.02.005,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,06.01.01.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.15.03.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.02.03.005,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,23.03.03.012,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,21.01.01.006,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,08.01.07.006,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.02.02.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,23.03.03.007,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,22.02.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.14.02.007,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.19.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,23.03.03.005,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,15.05.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,19.04.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,01.02.03.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.01.04.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,08.01.08.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,15.03.04.012,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,20.02.02.011,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,13.03.01.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,13.15.01.006,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,04.04.01.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,08.01.01.008,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,05.06.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,15.01.01.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,26.01.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,24.04.02.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,14.08.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,19.02.04.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,01.02.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,17.01.02.008,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.01.14.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,23.02.04.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,08.01.09.027,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.09.06.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,04.03.01.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,19.13.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,20.02.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,14.05.05.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,12.02.01.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,20.02.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,01.03.03.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,14.01.01.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,11.01.13.009,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,13.04.02.004,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.05.03.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,07.14.03.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,24.08.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,04.04.01.003,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,19.04.04.002,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,20.08.01.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,15.05.03.008,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,22.06.02.001,1.0,-379
topiramate,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,01.01.04.007,1.0,-379
